time,lon,traj_lons,lat,traj_lats,level,HUC8,coord_pair
2003-11-02 13:00:00,-108.5,-108.54116484545003,39.0,39.10834767530727,791.5963102606036,14050002,"(39.0, -108.5)"
2003-11-02 12:00:00,-108.5,-108.56541596128982,39.0,39.06225726212953,793.9105573817282,14050002,"(39.0, -108.5)"
2003-11-02 11:00:00,-108.5,-108.59129464628958,39.0,39.03051158982315,795.9678543204259,14050002,"(39.0, -108.5)"
2003-11-02 10:00:00,-108.75,-108.62652580045015,39.0,39.00457483421037,800.4099677067765,14050002,"(39.0, -108.75)"
2003-11-02 09:00:00,-108.75,-108.66762008539779,39.0,38.97443943015993,804.9425965765593,14050002,"(39.0, -108.75)"
2003-11-02 08:00:00,-108.75,-108.68283044210584,39.0,38.91433090523199,806.2949219097736,14050002,"(39.0, -108.75)"
2004-11-27 20:00:00,-109.0,-108.97574385577373,39.0,38.882100437204905,742.2762942070079,14050002,"(39.0, -109.0)"
2005-04-24 18:00:00,-109.25,-109.36643161785804,39.0,39.01848592757904,699.0563003907546,14050002,"(39.0, -109.25)"
2005-09-09 21:00:00,-109.0,-109.08068369105908,39.0,39.102098557455875,669.1519979837198,14050002,"(39.0, -109.0)"
2005-10-04 02:00:00,-110.75,-110.82509346442934,39.0,38.97566411910064,797.0780954380826,14050002,"(39.0, -110.75)"
2006-10-06 20:00:00,-109.0,-109.03743943928885,39.0,38.89472844673665,659.1355943229655,14050002,"(39.0, -109.0)"
2006-10-09 10:00:00,-108.25,-108.31637840047982,39.0,39.08582485169417,770.7006577764503,14050002,"(39.0, -108.25)"
2006-10-09 09:00:00,-108.25,-108.30449159595993,39.0,39.049973562905244,770.5132799495377,14050002,"(39.0, -108.25)"
2006-10-09 08:00:00,-108.25,-108.26023074528047,39.0,38.95678610184138,767.3679405396754,14050002,"(39.0, -108.25)"
2007-05-04 10:00:00,-108.0,-107.98418961801505,39.0,39.02659729497122,697.1044496341603,14050002,"(39.0, -108.0)"
2007-05-04 09:00:00,-108.0,-107.96566194084579,39.0,38.94351210948929,695.2521077084772,14050002,"(39.0, -108.0)"
2007-09-16 19:00:00,-109.0,-108.90013478233675,39.0,39.08194610907695,768.1849576414788,14050002,"(39.0, -109.0)"
2010-06-12 15:00:00,-109.0,-108.95613594032122,39.0,38.9211884805384,607.205509169209,14050002,"(39.0, -109.0)"
2014-09-28 16:00:00,-108.5,-108.60707371164719,39.0,38.88217909770957,683.6920772027484,14050002,"(39.0, -108.5)"
2014-11-02 19:00:00,-109.0,-109.01018955102965,39.0,39.01243114695916,659.9233191074889,14050002,"(39.0, -109.0)"
2016-09-22 17:00:00,-109.0,-109.03338319083909,39.0,38.96623693920803,753.374616956012,14050002,"(39.0, -109.0)"
2018-10-04 18:00:00,-109.75,-109.70691246440347,39.0,39.025099554408214,771.7168116324913,14050002,"(39.0, -109.75)"
2019-01-17 21:00:00,-109.25,-109.31579007743322,39.0,39.000223083468185,719.6227485837157,14050002,"(39.0, -109.25)"
2020-12-28 14:00:00,-107.5,-107.61538751859956,39.0,39.10072757770523,725.4256167299593,14050002,"(39.0, -107.5)"
2020-12-28 13:00:00,-107.5,-107.56280717513094,39.0,39.02741901768983,721.1996101238883,14050002,"(39.0, -107.5)"
